collection,pathway,target_nes,target_fdr_q,prediction_nes,prediction_fdr_q,reference_nes,reference_fdr_q,target_fdr_class
reactome,Metabolism Of Nitric Oxide: NOS3 Activation And Regulation R-HSA-202131,-1.5028780446665877,0.1857532146807722,-1.456317573378083,0.4658928353277987,-0.9133181537603284,0.8068085764048778,0.05 < q ≤ 0.25
reactome,Signaling By TGFB Family Members R-HSA-9006936,-1.4993149187114578,0.190730417844611,-1.4224795554244036,0.4532530040462224,-1.142450165459458,0.5981114163331903,0.05 < q ≤ 0.25
reactome,Cell Surface Interactions At Vascular Wall R-HSA-202733,-1.4981842721257923,0.1908832964508027,-1.3855247701668936,0.4478345355432852,-1.3217458442427523,0.4523473177303937,0.05 < q ≤ 0.25
reactome,Class B/2 (Secretin Family Receptors) R-HSA-373080,-1.4938342542396812,0.1975450269842319,-1.2858364310348005,0.521546417158043,-1.4357582611313704,0.2970501953124563,0.05 < q ≤ 0.25
reactome,Phospholipase C-mediated Cascade; FGFR2 R-HSA-5654221,-1.4924757785701457,0.198229180349292,-1.1713303959656394,0.6367305376940106,-0.9276518001019792,0.7870462448350317,0.05 < q ≤ 0.25
reactome,Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957,-1.4924273826417302,0.1962406807120366,-1.1198519754164449,0.6734595333531004,-1.5614690020019104,0.2048401795815727,0.05 < q ≤ 0.25
reactome,SARS-CoV-2 Infection R-HSA-9694516,-1.4919171338810182,0.1951734038349634,-1.459742157269433,0.4599642580818783,-1.0405821711153322,0.7046580198025827,0.05 < q ≤ 0.25
reactome,Peptide Chain Elongation R-HSA-156902,-1.4893848821811266,0.1982109330927063,-0.8600982078299877,0.8842752578818688,-1.4756589773294215,0.2637404640038489,0.05 < q ≤ 0.25
reactome,Cell-Cell Communication R-HSA-1500931,-1.4865956125038158,0.2017168354469347,-1.4836430401935097,0.5058464629756804,-1.2230804416917471,0.5499634719816323,0.05 < q ≤ 0.25
reactome,mRNA Splicing R-HSA-72172,-1.4857608193208398,0.2014768675132245,-0.945738902474764,0.8616859612954073,-1.6134508482890535,0.1831240784666486,0.05 < q ≤ 0.25
reactome,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,-1.4855444768434931,0.1998603902890662,-1.330626156064609,0.4844910350859488,-1.1099043238906074,0.6222032301862802,0.05 < q ≤ 0.25
reactome,Non-integrin membrane-ECM Interactions R-HSA-3000171,-1.48428336080371,0.2003819084890739,-1.3697850189150351,0.4621893470346233,-1.6553138708437591,0.1347458607739921,0.05 < q ≤ 0.25
reactome,Recycling Of Bile Acids And Salts R-HSA-159418,1.482874093153981,0.7546852686309697,1.4325876132002922,0.8969151125752639,1.1840540629833878,0.6759378073977073,q > 0.25
reactome,Signaling By Interleukins R-HSA-449147,-1.4824813184848498,0.2020147975437641,-1.4027707791542905,0.4489469791040497,-1.136654218382996,0.5968898793527143,0.05 < q ≤ 0.25
reactome,Sema3A PAK Dependent Axon Repulsion R-HSA-399954,-1.4788555093644538,0.2072689732855234,-1.4899798061202287,0.4881873969791772,0.9516423457300291,0.8700250503578527,0.05 < q ≤ 0.25
reactome,Oncogenic MAPK Signaling R-HSA-6802957,-1.4767290050524222,0.209771176634059,-1.493585110072445,0.496265126687948,-1.3124251983478274,0.4543082916660532,0.05 < q ≤ 0.25
reactome,Signaling By ALK R-HSA-201556,-1.47604610595637,0.2092099491822931,-1.2692217525740743,0.5220328321054933,0.9602044633913652,0.864731725550596,0.05 < q ≤ 0.25
reactome,SUMOylation Of SUMOylation Proteins R-HSA-4085377,-1.4755845131190732,0.2081689748713995,-1.46535284896317,0.4800948500636841,-1.538602108615269,0.2116686229356368,0.05 < q ≤ 0.25
reactome,MET Promotes Cell Motility R-HSA-8875878,-1.474459492292287,0.208478000155174,-1.4786118521764469,0.4828460696037646,-1.4515762194883794,0.2752011123497492,0.05 < q ≤ 0.25
reactome,Transport Of Mature mRNA Derived From An Intron-Containing Transcript R-HSA-159236,-1.4723383544978128,0.2110280347972776,-1.2945970142254573,0.5307317406394096,-1.5383866205835126,0.2076166610872637,0.05 < q ≤ 0.25
reactome,Transport Of Mature Transcript To Cytoplasm R-HSA-72202,-1.4720223904463046,0.2097113722149275,-1.288613325425409,0.5188269903520883,-1.5382703224206635,0.2036349499761242,0.05 < q ≤ 0.25
reactome,Molecules Associated With Elastic Fibres R-HSA-2129379,-1.4689893880255622,0.2138781436316283,-1.5015202484631027,0.4987629812243799,-1.1954188964745196,0.5651409041722414,0.05 < q ≤ 0.25
reactome,Selenocysteine Synthesis R-HSA-2408557,-1.4652280398557795,0.219738495414004,-0.954882742394499,0.8494794992991093,-1.5075816763477494,0.2413391531531066,0.05 < q ≤ 0.25
reactome,SHC-mediated cascade:FGFR4 R-HSA-5654719,-1.4623016995446565,0.2239506673583456,-1.440871907200728,0.4529050177510871,0.65654114326626,0.9842474599405086,0.05 < q ≤ 0.25
reactome,TGF-beta Receptor Signaling Activates SMADs R-HSA-2173789,-1.4598777559850404,0.2270858720226798,-1.4147108905385612,0.4425139672984947,-1.2665255196905578,0.4931671304177275,0.05 < q ≤ 0.25
reactome,Signaling By FGFR R-HSA-190236,-1.4586021113767735,0.2279582985361418,-1.220446116187368,0.5811618919300133,-1.3600271137869546,0.4189828785401784,0.05 < q ≤ 0.25
reactome,Transport Of Ribonucleoproteins Into Host Nucleus R-HSA-168271,-1.4549700155947278,0.2335832595150521,-1.4039245444362871,0.4599413804194953,-1.5530856533112327,0.2101233135713149,0.05 < q ≤ 0.25
reactome,SUMOylation Of DNA Replication Proteins R-HSA-4615885,-1.4547277641470286,0.2320785549255273,-1.2296574983489643,0.5704311329630558,-1.2627528566822204,0.501937674484475,0.05 < q ≤ 0.25
reactome,Defective TPR May Confer Susceptibility Towards Thyroid Papillary Carcinoma (TPC) R-HSA-5619107,-1.4536722841420917,0.2323209866122156,-1.4248161158387151,0.4563172324291402,-1.4641477068916455,0.2792680963937282,0.05 < q ≤ 0.25
reactome,Recognition Of DNA Damage By PCNA-containing Replication Complex R-HSA-110314,-1.4527068012085589,0.2324132834517716,-1.0023896423065437,0.8118490907753241,-0.8807931448063788,0.8314267427297156,0.05 < q ≤ 0.25
reactome,Interactions Of Rev With Host Cellular Proteins R-HSA-177243,-1.4520021100210851,0.2319485716697444,-1.2690166889774246,0.5199892717890883,-1.4538125969145754,0.2856516709964538,0.05 < q ≤ 0.25
reactome,Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328,-1.4492504458415096,0.2359335434291658,-0.9909343961272508,0.8254655844157812,-1.1132080939751543,0.6160429019646992,0.05 < q ≤ 0.25
reactome,Host Interactions Of HIV Factors R-HSA-162909,-1.448448933376499,0.2356201738195158,-1.3471310251533382,0.4854624616821474,-1.3140291237512498,0.4581474391778043,0.05 < q ≤ 0.25
reactome,"Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds R-HSA-425366",1.4478566747606252,0.9600102949697876,1.1376711728569249,1.0,1.578222260960416,0.1373932991582378,q > 0.25
reactome,Rev-mediated Nuclear Export Of HIV RNA R-HSA-165054,-1.4469174346833071,0.236872506687808,-1.3590959790973238,0.4772151876190985,-1.4675768899041115,0.2737227064525917,0.05 < q ≤ 0.25
reactome,HS-GAG Biosynthesis R-HSA-2022928,-1.4466718467674458,0.2354703283818185,-1.4830363786019316,0.4848420940637318,0.9397057865256556,0.8788288859707682,0.05 < q ≤ 0.25
reactome,SHC-mediated cascade:FGFR2 R-HSA-5654699,-1.443400607662288,0.2403781394804901,-1.4208667937891288,0.4478428238638275,-0.730771359940986,0.9725083144344824,0.05 < q ≤ 0.25
reactome,RAS Processing R-HSA-9648002,-1.442628376188737,0.2401183342677203,-1.3015398316989522,0.518513970885054,-1.538248126996973,0.1996113208457838,0.05 < q ≤ 0.25
reactome,Signaling By NTRK1 (TRKA) R-HSA-187037,-1.44132374662983,0.2409678971514841,-1.4688961276126022,0.4836643867356207,-1.4305609503334176,0.3045884343359963,0.05 < q ≤ 0.25
reactome,Bile Acid And Bile Salt Metabolism R-HSA-194068,1.4411976650956688,0.9336586115566724,1.450941010792223,0.9214151799510452,1.639000124082783,0.0975847326333629,q > 0.25
reactome,Response Of EIF2AK1 (HRI) To Heme Deficiency R-HSA-9648895,-1.4395204044500047,0.2429028468082914,-1.3286859678161247,0.4804843709944402,-1.1928916629191002,0.5661735820205747,0.05 < q ≤ 0.25
reactome,Semaphorin Interactions R-HSA-373755,-1.4377229115730688,0.244668531618891,-1.4778675573544964,0.4752393812680903,1.131086378847188,0.7186145256219392,0.05 < q ≤ 0.25
reactome,Translation Of Structural Proteins R-HSA-9683701,-1.4371077884227172,0.2440616320369515,-1.4477735777425698,0.4687342907893526,0.8216013685122273,0.984708435625519,0.05 < q ≤ 0.25
reactome,MAPK Family Signaling Cascades R-HSA-5683057,-1.4357161705404509,0.24508070242962,-1.4473661571839278,0.4627080301713334,-1.2570174728387826,0.5093513151136037,0.05 < q ≤ 0.25
reactome,SARS-CoV-1 Infection R-HSA-9678108,-1.434482425997034,0.2458276139723442,-1.3930202360126929,0.4448234668819592,-0.8797603377951227,0.8326210236364471,0.05 < q ≤ 0.25
reactome,SHC-mediated cascade:FGFR3 R-HSA-5654704,-1.4331420715006822,0.246792185598368,-1.384526490987372,0.4426680487136996,0.665611997012971,0.9877079918095732,0.05 < q ≤ 0.25
reactome,Uptake And Actions Of Bacterial Toxins R-HSA-5339562,-1.4303072792669962,0.2511595773205454,-1.35606017943408,0.4796843090303581,0.911778716998626,0.8950886714374461,q > 0.25
reactome,SUMOylation Of Chromatin Organization Proteins R-HSA-4551638,-1.4292031649305683,0.2517727291577808,-1.4425952198891208,0.4528965811103262,-1.3688703490452727,0.4087499310549826,q > 0.25
reactome,FGFR2 Ligand Binding And Activation R-HSA-190241,-1.427245581552008,0.2541281497435541,-1.329710223470646,0.4839892767776509,-0.9836271574242156,0.7378796321725836,q > 0.25
reactome,Keratinization R-HSA-6805567,-1.4250754103448042,0.2570201152968177,-1.2697433255406008,0.5257879988876085,1.2619633318499626,0.569341347211687,q > 0.25
reactome,SLC Transporter Disorders R-HSA-5619102,-1.423115550946361,0.2595255300649032,-1.2805787535131117,0.5178162542876439,-0.9124428895991809,0.8050724481141138,q > 0.25
reactome,Signaling By VEGF R-HSA-194138,-1.422670679714207,0.2585926384234674,-1.421971795298813,0.449261575697497,-1.023154209731185,0.7106873060992733,q > 0.25
reactome,VEGFA-VEGFR2 Pathway R-HSA-4420097,-1.4224257904011846,0.2572504714752622,-1.4459317590863836,0.4538559222255861,-1.1135724835232022,0.6167125762080862,q > 0.25
reactome,Amine Ligand-Binding Receptors R-HSA-375280,-1.4221221041537595,0.2560505572590901,-1.4645874013651323,0.4742978799382069,-0.8107487273050515,0.9090412514332012,q > 0.25
reactome,RHOF GTPase Cycle R-HSA-9035034,-1.4212244151855649,0.256135800965337,-1.4228407622978436,0.4578155500771305,-1.404263927106406,0.3582581527440696,q > 0.25
reactome,Oxygen-dependent Proline Hydroxylation Of Hypoxia-inducible Factor Alpha R-HSA-1234176,-1.4201721807002663,0.2565162451457798,-1.3235519979686927,0.4871047250702109,-0.948448071647884,0.7592956402025444,q > 0.25
reactome,ISG15 Antiviral Mechanism R-HSA-1169408,-1.4200992677176882,0.2548784785384861,-1.304523494272097,0.522029463847508,1.0844800876627965,0.7578481853399156,q > 0.25
reactome,Metabolism Of Non-Coding RNA R-HSA-194441,-1.4143452074023837,0.2655786366309901,-1.407841633669775,0.4562128897874876,-1.4558330746628858,0.2870708507322509,q > 0.25
reactome,Amino Acids Regulate mTORC1 R-HSA-9639288,1.4140276747535685,1.0,1.6659151278759865,0.8151701404388284,-1.157009860947262,0.6028092993366005,q > 0.25
reactome,Signaling By NTRKs R-HSA-166520,-1.4132778501548395,0.2660711571658993,-1.480559824236808,0.4847737746829482,-1.2823320378618857,0.480914213534167,q > 0.25
reactome,IRAK4 Deficiency (TLR2/4) R-HSA-5603041,1.4129776552938078,1.0,1.3380360148796833,1.0,1.6314870727032074,0.1020782902260956,q > 0.25
reactome,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,-1.412690369962406,0.2655450468994494,-1.4534953918308522,0.4692569914961784,-1.357085862306023,0.417861091557909,q > 0.25
reactome,Ca2+ Pathway R-HSA-4086398,-1.4116941766530011,0.2659330930271283,-1.304425502570125,0.519030748816352,-1.3518502972818771,0.4244049181692284,q > 0.25
reactome,Regulation Of Necroptotic Cell Death R-HSA-5675482,-1.4105496276470029,0.266630818085853,-1.431835434778976,0.4481857598207616,1.012822713421339,0.8521612244007603,q > 0.25
reactome,SMAD2/SMAD3:SMAD4 Heterotrimer Regulates Transcription R-HSA-2173796,-1.4094294319373504,0.2673703646711173,-1.2241769641317597,0.5772609457171372,-1.0830982004891043,0.6511772437880684,q > 0.25
reactome,Cellular Response To Hypoxia R-HSA-1234174,-1.4090659201938849,0.2664353241924033,-1.267707959882056,0.5108584754431152,-1.0603585344518498,0.6776194212099376,q > 0.25
reactome,Branched-chain Amino Acid Catabolism R-HSA-70895,1.407471195683036,0.9987274231309397,1.490966529101739,0.8698048964735776,1.4160534280113306,0.3458045877791407,q > 0.25
reactome,Acyl Chain Remodelling Of PI R-HSA-1482922,1.4071464236481197,0.938744481287056,1.208577614558641,1.0,1.4631145944409822,0.269447977885011,q > 0.25
reactome,SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339,-1.4048504491414129,0.2737493752208434,-0.8924740156184935,0.8767395389319526,-1.636015951960614,0.1716372017984447,q > 0.25
reactome,Post-chaperonin Tubulin Folding Pathway R-HSA-389977,-1.4044493900462776,0.2728571481793394,-0.7794091122305112,0.9282180172906784,-0.9166267268210828,0.8009673931476837,q > 0.25
reactome,Deadenylation Of mRNA R-HSA-429947,-1.4044218309710848,0.2711346943664681,-1.357920753072644,0.4772865352485395,-0.9876094642979424,0.7313230380948152,q > 0.25
reactome,MAP3K8 (TPL2)-dependent MAPK1/3 Activation R-HSA-5684264,-1.4031147824146928,0.2723474166791327,-1.2065101802939913,0.5968531446483784,-0.7197592747445187,0.97720719527787,q > 0.25
reactome,Synthesis Of Bile Acids And Bile Salts R-HSA-192105,1.40191079584464,0.9219025454339576,1.4052507264711387,0.8734601517700787,1.6279997605451286,0.1011937996301369,q > 0.25
reactome,NRAGE Signals Death Thru JNK R-HSA-193648,1.4006533812455668,0.8797820297458497,1.3723877970426763,0.955752603678298,-1.208136780267254,0.5589631251999457,q > 0.25
reactome,"Platelet Activation, Signaling And Aggregation R-HSA-76002",-1.3981144631137916,0.2813863949360624,-1.4626118071965095,0.4736469799705622,-1.0954030563896424,0.6459160284209648,q > 0.25
reactome,Degradation Of Extracellular Matrix R-HSA-1474228,-1.3968527885485218,0.2823476434756939,-1.2689615566495642,0.5174802946125986,-1.177375546414228,0.5921695887674879,q > 0.25
reactome,CLEC7A (Dectin-1) Signaling R-HSA-5607764,-1.3959264885698237,0.2826867141106323,-1.2603008548895536,0.52017186956863,-1.15174162363389,0.5990000488600458,q > 0.25
reactome,Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844,-1.3946648591552004,0.2837562884135828,-1.4309035704829425,0.4455091058360813,-0.7917744074007451,0.9352327129731932,q > 0.25
reactome,Negative Regulation Of MAPK Pathway R-HSA-5675221,-1.3942991371969202,0.282792437589223,-1.4619447222255118,0.4676294776291412,-1.3373463317343772,0.4252178681377914,q > 0.25
reactome,Antiviral Mechanism By IFN-stimulated Genes R-HSA-1169410,-1.3936561965557397,0.2825256397006018,-1.3025770743310725,0.5184075696807404,1.216403035018704,0.6521704941012731,q > 0.25
reactome,RIPK1-mediated Regulated Necrosis R-HSA-5213460,-1.3915237204782862,0.2854992281257676,-1.3887310861215931,0.4549133217893391,0.9571828040491334,0.8633875021619031,q > 0.25
reactome,Potassium Channels R-HSA-1296071,-1.3914856330675631,0.2838275585862934,-1.339571289835509,0.502974131782685,-0.7865965769336039,0.9386993913884883,q > 0.25
reactome,Acyl Chain Remodelling Of PG R-HSA-1482925,1.3906120807406537,0.9048417168442988,1.285533845627982,1.0,1.3903957892254892,0.3876697285269584,q > 0.25
reactome,"TICAM1, RIP1-mediated IKK Complex Recruitment R-HSA-168927",-1.3905424760718432,0.2842334509856757,-1.4152317767592355,0.4458146874654595,-0.8567044948039673,0.863590279616604,q > 0.25
reactome,Extra-nuclear Estrogen Signaling R-HSA-9009391,-1.3899320326900528,0.2839006443075577,-1.3362603096378896,0.4874421104600888,-1.2326848458558826,0.5495087028602043,q > 0.25
reactome,O-linked Glycosylation R-HSA-5173105,-1.3875739391872446,0.2871670233671468,-1.387107460526681,0.451344738740663,1.1019835083408192,0.762020921331044,q > 0.25
reactome,Early SARS-CoV-2 Infection Events R-HSA-9772572,-1.387532580608431,0.2855443063649409,-1.3367960924660227,0.5004974153687445,0.974505118515984,0.8564229003144773,q > 0.25
reactome,L1CAM Interactions R-HSA-373760,-1.3826615086941758,0.2945567157408663,-1.31304303884067,0.5076279450012658,1.1505144502196278,0.7001146077800906,q > 0.25
reactome,SUMOylation Of Ubiquitinylation Proteins R-HSA-3232142,-1.3813993770018076,0.2956046243364756,-1.4182430802650905,0.4406041807759852,-1.4533648314909993,0.2800648351252759,q > 0.25
reactome,tRNA Processing In Nucleus R-HSA-6784531,-1.3808191183033418,0.2951274632045638,-1.3246259008234216,0.4868653316609719,-1.5635623946583097,0.2052142820752243,q > 0.25
reactome,Export Of Viral Ribonucleoproteins From Nucleus R-HSA-168274,-1.3799461260622203,0.2953056110076657,-1.323233095588522,0.4848794093363703,-1.4847498496119875,0.2591610708537097,q > 0.25
reactome,NEP/NS2 Interacts With Cellular Export Machinery R-HSA-168333,-1.3777595300317476,0.2985426600668331,-1.3353562522059776,0.4867971165341836,-1.5157125221974392,0.2290555205989582,q > 0.25
reactome,Activation Of Matrix Metalloproteinases R-HSA-1592389,-1.3736798185437802,0.3061089540946333,-1.1036411567783222,0.7021337686460302,-0.9547432267694782,0.7573851064725994,q > 0.25
reactome,Spry Regulation Of FGF Signaling R-HSA-1295596,-1.3732826338130584,0.3052130917611672,-1.2213449521597133,0.5834579645273462,-1.0369704295406723,0.7023746726385267,q > 0.25
reactome,Formation Of Cornified Envelope R-HSA-6809371,-1.3688098663502284,0.3136687226236102,-1.2894296493686572,0.5222817286429313,1.3151323692632777,0.4995528557363431,q > 0.25
reactome,DNA Strand Elongation R-HSA-69190,-1.367949706811854,0.3138730331644632,-0.6832771973737111,0.9716747976763992,0.7089529625625283,0.9721921946637552,q > 0.25
reactome,Metabolism Of Porphyrins R-HSA-189445,1.3670592948215228,1.0,1.1551276300152256,1.0,1.5949646372016235,0.1327345362048857,q > 0.25
reactome,Laminin Interactions R-HSA-3000157,-1.3668539173948235,0.3146849138038206,-1.2693763776800628,0.5242714605689552,-1.553793335884671,0.2136426612081336,q > 0.25
reactome,Expression And Translocation Of Olfactory Receptors R-HSA-9752946,1.364489044651526,1.0,-0.7248132520813404,0.9569788054698384,1.2864170534884891,0.536485590843996,q > 0.25
reactome,VEGFR2 Mediated Cell Proliferation R-HSA-5218921,-1.3641161002961677,0.3192252436749686,-1.0890580421070917,0.7136731419238855,-1.2817972419296038,0.4772641573663563,q > 0.25
